Era,Leg/Exp,Site,Hole,Latitude,Longitude,Water depth (m),BWO Glodap,BWO WOA,BWO Seiter,MAR Restreppo,SR Dutkiewicz,Productivity Lee,CaCO3 Archer,OC Lee,ProvCode,Holocene CaCO3 (%),LGM CaCO3 (%),Holocene-LGM CaCO3 (%),Code,Image Link,Filename
DSDP,7,61,*,12.0837,147.0617,5570.0,212.12452697753906,176.06529235839844,170.4375,0.0005366401481010349,0.08301950246095657,117.89450073242188,19.807499999999997,0.3352799415588379,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-61-*,,
DSDP,7,62,*,1.87,141.9383,2602.0,196.6139373779297,138.9912109375,137.75,0.0007799512032462771,2.1974215507507324,241.3311767578125,50.8425,0.9065402150154114,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-62-*,,
DSDP,7,62,*,1.87,141.9383,2602.0,196.6139373779297,138.9912109375,137.75,0.0007799512032462771,2.1974215507507324,241.3311767578125,50.8425,0.9065402150154114,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-62-*,,
DSDP,7,63,*,0.8355,147.8898,4486.0,200.79601287841797,158.137939453125,147.25,0.0010194325083450106,0.6233689188957214,243.2623291015625,8.355,0.8370546698570251,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-63-*,http://deepseadrilling.org/cores/leg007/63.1R.PDF,63.1R.PDF
DSDP,7,63,*,0.8355,147.8898,4486.0,200.79601287841797,158.137939453125,147.25,0.0010194325083450106,0.6233689188957214,243.2623291015625,8.355,0.8370546698570251,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-63-*,http://deepseadrilling.org/cores/leg007/63.1R.PDF,63.1R.PDF
DSDP,7,63,*,0.8355,147.8898,4486.0,200.79601287841797,158.137939453125,147.25,0.0010194325083450106,0.6233689188957214,243.2623291015625,8.355,0.8370546698570251,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-63-*,http://deepseadrilling.org/cores/leg007/63.1R.PDF,63.1R.PDF
DSDP,7,64,*,-1.7422,158.6097,2060.0,195.27568531036377,122.91786193847656,155.5,0.0011360844709676471,1.3302159309387207,250.2582244873047,74.0425,0.774543046951294,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-64-*,http://deepseadrilling.org/cores/leg007/64.1R.PDF,64.1R.PDF
DSDP,7,64,*,-1.7422,158.6097,2060.0,195.27568531036377,122.91786193847656,155.5,0.0011360844709676471,1.3302159309387207,250.2582244873047,74.0425,0.774543046951294,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-64-*,http://deepseadrilling.org/cores/leg007/64.1R.PDF,64.1R.PDF
DSDP,7,65,*,4.3535,176.9857,6142.0,197.69401168823242,,188.75,0.0006261846033286739,0.11855021119117737,186.82188415527344,30.9225,0.5500273108482361,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-65-*,,
DSDP,7,65,*,4.3535,176.9857,6142.0,197.69401168823242,,188.75,0.0006261846033286739,0.11855021119117737,186.82188415527344,30.9225,0.5500273108482361,WARM,52.63636363636363,60.76923076923077,-8.132867132867133,7-65-*,,
DSDP,7,66,*,2.3935,-166.1218,5310.0,197.90108394622803,191.10238647460938,180.9375,0.000533954209855229,0.19594034552574158,356.5739440917969,1.835,1.6552765369415283,PEQD,68.5,77.4375,-8.9375,7-66-*,,
DSDP,7,66,*,2.3935,-166.1218,5310.0,197.90108394622803,191.10238647460938,180.9375,0.000533954209855229,0.19594034552574158,356.5739440917969,1.835,1.6552765369415283,PEQD,68.5,77.4375,-8.9375,7-66-*,,
DSDP,7,67,*,24.376,-157.648,4486.0,216.99348258972168,153.12596130371094,151.75,0.0003439042250863893,0.20518943667411804,248.62930297851562,0.72,1.0724443197250366,NPTG,0.0,29.5,-29.5,7-67-*,http://deepseadrilling.org/cores/leg007/67.1R.PDF,67.1R.PDF
DSDP,7,67,*,24.376,-157.648,4486.0,216.99348258972168,153.12596130371094,151.75,0.0003439042250863893,0.20518943667411804,248.62930297851562,0.72,1.0724443197250366,NPTG,0.0,29.5,-29.5,7-67-*,http://deepseadrilling.org/cores/leg007/67.1R.PDF,67.1R.PDF
DSDP,8,68,*,16.722,-164.1727,5466.0,212.57226657867432,178.75302124023438,179.6875,0.0003972076645521583,0.13187451660633087,171.23049926757812,0.0,0.5221184492111206,NPTG,0.0,29.5,-29.5,8-68-*,http://deepseadrilling.org/cores/leg008/68.1R.PDF,68.1R.PDF
DSDP,8,68,*,16.722,-164.1727,5466.0,212.57226657867432,178.75302124023438,179.6875,0.0003972076645521583,0.13187451660633087,171.23049926757812,0.0,0.5221184492111206,NPTG,0.0,29.5,-29.5,8-68-*,http://deepseadrilling.org/cores/leg008/68.1R.PDF,68.1R.PDF
DSDP,8,69,*,6.0,-152.8655,4978.0,208.01708889007568,172.2350616455078,175.85000610351562,0.0004906976953567427,0.2987127900123596,308.3869323730469,39.78000000000001,1.4708235263824463,PNEC,35.875,43.6,-7.725000000000001,8-69-*,,
DSDP,8,69,*,6.0,-152.8655,4978.0,208.01708889007568,172.2350616455078,175.85000610351562,0.0004906976953567427,0.2987127900123596,308.3869323730469,39.78000000000001,1.4708235263824463,PNEC,35.875,43.6,-7.725000000000001,8-69-*,,
DSDP,8,70,*,6.3347,-140.362,5059.0,202.03516006469727,174.3645782470703,174.625,0.0004400376509736572,0.6569328308105469,331.2043762207031,22.415,0.7868787050247192,PNEC,35.875,43.6,-7.725000000000001,8-70-*,http://deepseadrilling.org/cores/leg008/70.1R.PDF,70.1R.PDF
DSDP,8,70,*,6.3347,-140.362,5059.0,202.03516006469727,174.3645782470703,174.625,0.0004400376509736572,0.6569328308105469,331.2043762207031,22.415,0.7868787050247192,PNEC,35.875,43.6,-7.725000000000001,8-70-*,http://deepseadrilling.org/cores/leg008/70.1R.PDF,70.1R.PDF
DSDP,8,70,*,6.3347,-140.362,5059.0,202.03516006469727,174.3645782470703,174.625,0.0004400376509736572,0.6569328308105469,331.2043762207031,22.415,0.7868787050247192,PNEC,35.875,43.6,-7.725000000000001,8-70-*,http://deepseadrilling.org/cores/leg008/70.1R.PDF,70.1R.PDF
DSDP,8,71,*,4.4713,-140.3152,4419.0,200.4419822692871,158.09646606445312,173.9375,0.0005028913779880437,1.3957910537719727,383.616455078125,74.95750000000001,0.9266016483306885,PEQD,68.5,77.4375,-8.9375,8-71-*,http://deepseadrilling.org/cores/leg008/71.1R.PDF,71.1R.PDF
DSDP,8,71,*,4.4713,-140.3152,4419.0,200.4419822692871,158.09646606445312,173.9375,0.0005028913779880437,1.3957910537719727,383.616455078125,74.95750000000001,0.9266016483306885,PEQD,68.5,77.4375,-8.9375,8-71-*,http://deepseadrilling.org/cores/leg008/71.1R.PDF,71.1R.PDF
DSDP,8,72,*,0.4415,-138.867,4326.0,197.50771236419678,164.80477905273438,174.3125,0.0006118556696795781,1.153239369392395,506.9073181152344,70.965,0.6008318662643433,PEQD,68.5,77.4375,-8.9375,8-72-*,http://deepseadrilling.org/cores/leg008/72.1R.PDF,72.1R.PDF
DSDP,8,72,*,0.4415,-138.867,4326.0,197.50771236419678,164.80477905273438,174.3125,0.0006118556696795781,1.153239369392395,506.9073181152344,70.965,0.6008318662643433,PEQD,68.5,77.4375,-8.9375,8-72-*,http://deepseadrilling.org/cores/leg008/72.1R.PDF,72.1R.PDF
DSDP,8,73,*,-1.9097,-137.4687,4387.0,202.73013496398926,170.55120849609375,173.8125,0.0006160488543534086,0.6410839557647705,426.67974853515625,74.83,0.34283459186553955,PEQD,68.5,77.4375,-8.9375,8-73-*,http://deepseadrilling.org/cores/leg008/73.1R.PDF,73.1R.PDF
DSDP,8,74,*,-6.2367,-136.0967,4431.0,208.49360847473145,174.582275390625,174.0625,0.00041288602454382444,0.25073957443237305,301.0399169921875,79.14,0.525742769241333,PEQD,68.5,77.4375,-8.9375,8-74-*,http://deepseadrilling.org/cores/leg008/74.1R.PDF,74.1R.PDF
DSDP,8,75,*,-12.5167,-134.2667,4181.0,211.7570858001709,171.73536682128906,172.75,0.0003332569584465365,0.28980496525764465,270.616943359375,76.1675,0.495480477809906,SPSG,36.3,49.9375,-13.637500000000003,8-75-*,http://deepseadrilling.org/cores/leg008/75.1R.PDF,75.1R.PDF
DSDP,8,75,*,-12.5167,-134.2667,4181.0,211.7570858001709,171.73536682128906,172.75,0.0003332569584465365,0.28980496525764465,270.616943359375,76.1675,0.495480477809906,SPSG,36.3,49.9375,-13.637500000000003,8-75-*,http://deepseadrilling.org/cores/leg008/75.1R.PDF,75.1R.PDF
DSDP,9,76,*,-14.0983,-145.6607,4598.0,204.52169609069824,188.7982177734375,185.625,0.00040299305842333684,0.4765198230743408,182.9383544921875,50.2025,0.9388604760169983,SPSG,36.3,49.9375,-13.637500000000003,9-76-*,http://deepseadrilling.org/cores/leg009/76.1R.PDF,76.1R.PDF
DSDP,9,76,*,-14.0983,-145.6607,4598.0,204.52169609069824,188.7982177734375,185.625,0.00040299305842333684,0.4765198230743408,182.9383544921875,50.2025,0.9388604760169983,SPSG,36.3,49.9375,-13.637500000000003,9-76-*,http://deepseadrilling.org/cores/leg009/76.1R.PDF,76.1R.PDF
DSDP,9,77,*,0.4817,-133.2283,4291.0,203.32388305664062,164.88262939453125,175.5,0.0005564973913392394,1.4203062057495117,517.3289184570312,67.815,0.42269018292427063,PEQD,68.5,77.4375,-8.9375,9-77-*,http://deepseadrilling.org/cores/leg009/77.1R.PDF,77.1R.PDF
DSDP,9,77,*,0.4817,-133.2283,4291.0,203.32388305664062,164.88262939453125,175.5,0.0005564973913392394,1.4203062057495117,517.3289184570312,67.815,0.42269018292427063,PEQD,68.5,77.4375,-8.9375,9-77-*,http://deepseadrilling.org/cores/leg009/77.1R.PDF,77.1R.PDF
DSDP,9,77,*,0.4817,-133.2283,4291.0,203.32388305664062,164.88262939453125,175.5,0.0005564973913392394,1.4203062057495117,517.3289184570312,67.815,0.42269018292427063,PEQD,68.5,77.4375,-8.9375,9-77-*,http://deepseadrilling.org/cores/leg009/77.1R.PDF,77.1R.PDF
DSDP,9,77,*,0.4817,-133.2283,4291.0,203.32388305664062,164.88262939453125,175.5,0.0005564973913392394,1.4203062057495117,517.3289184570312,67.815,0.42269018292427063,PEQD,68.5,77.4375,-8.9375,9-77-*,http://deepseadrilling.org/cores/leg009/77.1R.PDF,77.1R.PDF
DSDP,9,78,*,7.95,-127.3558,4378.0,202.6862211227417,162.8439178466797,162.4375,0.00036527558065860754,1.0724446773529053,317.09942626953125,18.96,0.925927460193634,PNEC,35.875,43.6,-7.725000000000001,9-78-*,http://deepseadrilling.org/cores/leg009/78.1R.PDF,78.1R.PDF
DSDP,9,79,*,2.5503,-121.5667,4574.0,198.74050617218018,159.08839416503906,160.125,0.0006413048630869269,2.197786331176758,461.4741516113281,50.525,1.2950011491775513,PEQD,68.5,77.4375,-8.9375,9-79-*,,
DSDP,9,79,*,2.5503,-121.5667,4574.0,198.74050617218018,159.08839416503906,160.125,0.0006413048630869269,2.197786331176758,461.4741516113281,50.525,1.2950011491775513,PEQD,68.5,77.4375,-8.9375,9-79-*,,
DSDP,9,80,*,-0.962,-121.5537,4411.0,194.7470302581787,164.4075927734375,165.625,0.0006258076096825948,1.4947341680526733,546.33447265625,61.915,1.267519235610962,PEQD,68.5,77.4375,-8.9375,9-80-*,http://deepseadrilling.org/cores/leg009/80.1R.pdf,80.1R.pdf
DSDP,9,80,*,-0.962,-121.5537,4411.0,194.7470302581787,164.4075927734375,165.625,0.0006258076096825948,1.4947341680526733,546.33447265625,61.915,1.267519235610962,PEQD,68.5,77.4375,-8.9375,9-80-*,http://deepseadrilling.org/cores/leg009/80.1R.pdf,80.1R.pdf
DSDP,9,81,*,1.4415,-113.809,3865.0,191.19984245300293,150.417724609375,154.3125,0.0007639853178205452,3.2917613983154297,560.1002197265625,71.4075,1.5718737840652466,PEQD,68.5,77.4375,-8.9375,9-81-*,http://deepseadrilling.org/cores/leg009/81.1R.pdf,81.1R.pdf
DSDP,9,82,*,2.5913,-106.942,3707.0,213.34564113616943,149.0904998779297,143.125,0.0004687040173100632,3.7174127101898193,499.2746276855469,73.3675,1.8300334215164185,PEQD,68.5,77.4375,-8.9375,9-82-*,http://deepseadrilling.org/cores/leg009/82.1R.pdf,82.1R.pdf
DSDP,9,82,*,2.5913,-106.942,3707.0,213.34564113616943,149.0904998779297,143.125,0.0004687040173100632,3.7174127101898193,499.2746276855469,73.3675,1.8300334215164185,PEQD,68.5,77.4375,-8.9375,9-82-*,http://deepseadrilling.org/cores/leg009/82.1R.pdf,82.1R.pdf
DSDP,9,83,*,4.0467,-95.7375,3646.0,210.79368209838867,121.24575805664062,126.875,0.00026692116917674834,3.1426141262054443,363.0480041503906,56.33749999999999,1.5172301530838013,PEQD,68.5,77.4375,-8.9375,9-83-*,,
DSDP,9,83,*,4.0467,-95.7375,3646.0,210.79368209838867,121.24575805664062,126.875,0.00026692116917674834,3.1426141262054443,363.0480041503906,56.33749999999999,1.5172301530838013,PEQD,68.5,77.4375,-8.9375,9-83-*,,
DSDP,9,84,*,5.7487,-82.8882,3096.0,198.01027870178223,105.48046112060547,81.5,0.0009484835441037192,6.14207649230957,459.184326171875,15.840000000000003,3.034008502960205,PNEC,35.875,43.6,-7.725000000000001,9-84-*,http://deepseadrilling.org/cores/leg009/84.1R.pdf,84.1R.pdf
DSDP,10,85,*,22.8415,-91.4228,3749.0,,219.06210327148438,,0.012676735702200093,,254.53504943847656,,0.3334873616695404,CARB,60.0,50.111111111111114,9.888888888888886,10-85-*,,
DSDP,10,85,*,22.8415,-91.4228,3749.0,,219.06210327148438,,0.012676735702200093,,254.53504943847656,,0.3334873616695404,CARB,60.0,50.111111111111114,9.888888888888886,10-85-*,,
DSDP,10,86,*,22.8747,-90.9625,1481.0,,214.06536865234375,,0.015438181037227897,,288.78033447265625,,0.2869759798049927,CARB,60.0,50.111111111111114,9.888888888888886,10-86-*,,
DSDP,10,87,*,23.015,-92.086,3761.0,,218.9720001220703,,0.010587618254066405,11.347282409667969,209.93963623046875,,0.4840587079524994,CARB,60.0,50.111111111111114,9.888888888888886,10-87-*,,
DSDP,10,88,*,21.3822,-94.0035,2532.0,,211.4989013671875,,0.0065208199081661,15.72022533416748,246.55508422851562,0.68,0.6674851179122925,CARB,60.0,50.111111111111114,9.888888888888886,10-88-*,http://deepseadrilling.org/cores/leg010/88.1R.PDF,88.1R.PDF
DSDP,10,89,*,20.8902,-95.1122,3067.0,,201.98561096191406,,0.0038569381608473856,17.015228271484375,297.8514099121094,3.266666666666667,0.9231488704681396,CARB,60.0,50.111111111111114,9.888888888888886,10-89-*,http://deepseadrilling.org/cores/leg010/89.1R.PDF,89.1R.PDF
DSDP,10,90,*,23.7967,-94.7682,3713.0,,218.24566650390625,,0.007707478925040407,14.971565246582031,196.9241180419922,0.3,0.6715075373649597,CARB,60.0,50.111111111111114,9.888888888888886,10-90-*,http://deepseadrilling.org/cores/leg010/90.1R.PDF,90.1R.PDF
DSDP,10,91,*,23.7733,-93.3462,3763.0,,218.28103637695312,,0.010500830885578056,13.899211883544922,202.3005828857422,,0.6351661682128906,CARB,60.0,50.111111111111114,9.888888888888886,10-91-*,,
DSDP,10,92,*,25.8448,-91.8215,2573.0,,217.74050903320312,,0.029524101980764467,18.05922508239746,244.60208129882812,,0.6838600635528564,CARB,60.0,50.111111111111114,9.888888888888886,10-92-*,http://deepseadrilling.org/cores/leg010/92.1R.PDF,92.1R.PDF
DSDP,10,93,*,22.6208,-91.4797,3090.0,,218.3724365234375,,0.013823661562239159,,254.53504943847656,,0.3044756054878235,CARB,60.0,50.111111111111114,9.888888888888886,10-93-*,,
DSDP,10,94,*,24.5273,-88.4693,1793.0,,217.29075622558594,,0.019440481527332486,8.809388160705566,246.13406372070312,,0.4404774308204651,CARB,60.0,50.111111111111114,9.888888888888886,10-94-*,http://deepseadrilling.org/cores/leg010/94.1R.PDF,94.1R.PDF
DSDP,10,95,*,24.15,-86.3975,1633.0,,216.83450317382812,,0.008871198790381904,6.5683488845825195,217.36058044433594,,0.2931748032569885,CARB,60.0,50.111111111111114,9.888888888888886,10-95-*,http://deepseadrilling.org/cores/leg010/95.1R.PDF,95.1R.PDF
DSDP,10,96,*,23.7427,-85.7633,3439.0,,220.5449676513672,,0.008175856932480257,5.9526238441467285,197.2725372314453,79.35,0.2731969356536865,CARB,60.0,50.111111111111114,9.888888888888886,10-96-*,,
DSDP,10,97,*,23.8842,-84.4457,2930.0,209.33812713623047,217.0043487548828,,0.011780220032287509,,201.8212890625,55.010000000000005,0.26396042108535767,CARB,60.0,50.111111111111114,9.888888888888886,10-97-*,http://deepseadrilling.org/cores/leg010/97.1R.PDF,97.1R.PDF
DSDP,11,98,*,25.3825,-77.3113,2769.0,228.1812219619751,267.353759765625,205.75,0.010092261719356305,1.7833356857299805,662.137939453125,73.2125,0.15983104705810547,NATR,61.15384615384615,49.76923076923077,11.384615384615387,11-98-*,,
DSDP,11,99,*,23.6857,-73.8498,4914.0,263.247522354126,260.17901611328125,246.0,0.0023074990808920576,0.531471312046051,133.7765350341797,40.462500000000006,0.32943928241729736,NATR,61.15384615384615,49.76923076923077,11.384615384615387,11-99-*,,
DSDP,11,100,*,24.6878,-73.7997,5325.0,265.07140159606934,256.30487060546875,250.8125,0.0023655525489943707,0.6047579646110535,132.1124267578125,28.0875,0.4093453288078308,NATR,61.15384615384615,49.76923076923077,11.384615384615387,11-100-*,,
DSDP,11,101,*,25.1988,-74.4385,4868.0,265.07140159606934,261.1068115234375,251.4375,0.0024752513094617175,0.9382457733154297,138.761962890625,49.665,0.4171314537525177,NATR,61.15384615384615,49.76923076923077,11.384615384615387,11-101-*,,
DSDP,11,101,*,25.1988,-74.4385,4868.0,265.07140159606934,261.1068115234375,251.4375,0.0024752513094617175,0.9382457733154297,138.761962890625,49.665,0.4171314537525177,NATR,61.15384615384615,49.76923076923077,11.384615384615387,11-101-*,,
DSDP,11,102,*,30.7322,-74.4523,3426.0,272.4100284576416,271.5837097167969,242.75,0.00223382471337191,3.3409576416015625,177.4263916015625,33.7425,0.5332759022712708,NASW,55.0,34.55555555555556,20.444444444444443,11-102-*,http://deepseadrilling.org/cores/leg011/102.1R.PDF,102.1R.PDF
DSDP,11,103,*,30.4513,-74.5832,3964.0,272.6853942871094,268.1695251464844,242.75,0.002368321567725708,3.190654993057251,177.4263916015625,33.7425,0.5483276844024658,NASW,55.0,34.55555555555556,20.444444444444443,11-103-*,http://deepseadrilling.org/cores/leg011/103.1R.PDF,103.1R.PDF
DSDP,11,104,*,30.8275,-74.3273,3811.0,272.4100284576416,269.63128662109375,242.75,0.0021955264204957304,3.319586992263794,177.4263916015625,33.7425,0.525035560131073,NASW,55.0,34.55555555555556,20.444444444444443,11-104-*,http://deepseadrilling.org/cores/leg011/104.1R.PDF,104.1R.PDF
DSDP,11,105,*,34.8953,-69.1733,5251.0,270.86881256103516,256.0565185546875,228.75,0.0019019438566038119,0.9809107780456543,218.87112426757812,22.46,0.518760621547699,NASW,55.0,34.55555555555556,20.444444444444443,11-105-*,,
DSDP,11,106,*,36.4335,-69.4615,4500.0,271.1323051452637,265.11236572265625,244.3125,0.0017756825619868117,2.1327338218688965,248.72433471679688,29.605,0.4526151120662689,NASW,55.0,34.55555555555556,20.444444444444443,11-106-*,http://deepseadrilling.org/cores/leg011/106.1R.PDF,106.1R.PDF
DSDP,11,106,*,36.4335,-69.4615,4500.0,271.1323051452637,265.11236572265625,244.3125,0.0017756825619868117,2.1327338218688965,248.72433471679688,29.605,0.4526151120662689,NASW,55.0,34.55555555555556,20.444444444444443,11-106-*,http://deepseadrilling.org/cores/leg011/106.1R.PDF,106.1R.PDF
DSDP,11,107,*,38.6598,-72.4753,2571.0,264.5667486190796,269.8636474609375,256.125,0.002208691429711148,7.605265140533447,763.7562866210938,20.533333333333335,1.1991171836853027,NWCS,24.333333333333332,10.833333333333334,13.499999999999998,11-107-*,,
DSDP,11,108,*,38.8045,-72.6535,1845.0,260.061758858817,267.8421630859375,256.125,0.002267587829673046,7.86049222946167,763.7562866210938,20.533333333333335,1.220787763595581,NWCS,24.333333333333332,10.833333333333334,13.499999999999998,11-108-*,,
DSDP,12,111,*,50.4262,-46.3675,1797.0,309.69208908081055,283.6046142578125,292.9375,0.004210323831037219,1.7224162817001343,1030.20361328125,38.955,0.4097524881362915,ARCT,44.6,9.133333333333333,35.46666666666667,12-111-*,http://deepseadrilling.org/cores/leg012/111.1R.PDF,111.1R.PDF
DSDP,12,111,*,50.4262,-46.3675,1797.0,309.69208908081055,283.6046142578125,292.9375,0.004210323831037219,1.7224162817001343,1030.20361328125,38.955,0.4097524881362915,ARCT,44.6,9.133333333333333,35.46666666666667,12-111-*,http://deepseadrilling.org/cores/leg012/111.1R.PDF,111.1R.PDF
DSDP,12,112,*,54.0167,-46.604,3657.0,306.9139919281006,293.29449462890625,293.3125,0.005489544189546612,1.7958205938339233,937.3541870117188,59.705,0.3298952877521515,ARCT,44.6,9.133333333333333,35.46666666666667,12-112-*,,
DSDP,12,112,*,54.0167,-46.604,3657.0,306.9139919281006,293.29449462890625,293.3125,0.005489544189546612,1.7958205938339233,937.3541870117188,59.705,0.3298952877521515,ARCT,44.6,9.133333333333333,35.46666666666667,12-112-*,,
DSDP,12,113,*,56.79,-48.3318,3619.0,314.9948272705078,294.4260559082031,298.375,0.005596785117555533,3.404592275619507,816.3425903320312,55.325,0.3634621798992157,ARCT,44.6,9.133333333333333,35.46666666666667,12-113-*,,
DSDP,12,114,*,59.9333,-26.8,1927.0,279.98069953918457,277.2319641113281,272.0625,0.0028507376187373507,3.843426465988159,1083.1558837890625,45.83,0.6274121999740601,ARCT,44.6,9.133333333333333,35.46666666666667,12-114-*,,
