Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
96.0,1.117468186134853,0.6171428571428572,1.115299617353446,,0.6575,0.615,0.5727042521367518,0.19754163362410768,0.5206666666666651,0.3345907868562474,-0.17708333333333334,0.003058139534883575,-0.18,0.2125,0.45650752589518934,0.1378305222701653,0.11358800700320736
97.0,1.0972233301677747,0.6219678571428572,1.1517892052235756,,0.627,0.608,0.54630886039886,0.16582077716098317,0.521999999999999,0.34528957125313275,-0.14140999999999998,-0.016546511627907108,-0.18109999999999998,0.2101,0.45266554771078915,0.1308120572052003,0.11358711211220035
98.0,1.0580905205905207,0.6238714285714286,1.1639492137182763,,0.5974999999999999,0.599,0.5196171296296292,0.13409992069785867,0.5606666666666664,0.35918458767016237,-0.11965666666666666,-0.03615116279069779,-0.1844,0.2049,0.44683697450832,0.1259233001931179,0.11358622689960278
99.0,0.9922484636575545,0.6228535714285715,1.1517796428375484,,0.5690000000000001,0.588,0.4926290598290596,0.10237906423473415,0.584666666666666,0.3762758361073361,-0.11182333333333332,-0.05575581395348848,-0.1899,0.1969,0.4344201683073562,0.12260073986578879,0.11358535144791203
100.0,0.8999475787018023,0.6189142857142856,1.115280492581391,,0.5414999999999999,0.575,0.46544273504273487,0.07065820777160965,0.5993333333333333,0.3864111108845113,-0.11790999999999999,-0.07536046511627917,-0.1976,0.1861,0.4150712545718748,0.12182270750645094,0.11358448585825569
101.0,0.7956028493570728,0.6120535714285714,1.054451762949805,,0.515,0.56,0.43825641025641016,0.03893735130848515,0.5893333333333333,0.3844720837182142,-0.13791666666666663,-0.09496511627906985,-0.20750000000000002,0.1725,0.3883411238405491,0.12318490952893442,0.11358363025536053
102.0,0.6993896710624993,0.5992686974789916,0.982894176378425,,0.4948,0.5426,0.41107008547008544,0.007216494845360638,0.5753333333333326,0.3704587546084447,-0.16092999999999996,-0.11456976744186051,-0.2185,0.15576666666666666,0.35946208791714834,0.12716077429779254,0.1135827847840789
103.0,0.6613600727538312,0.5775569327731092,0.9150754341106676,,0.4862,0.5224,0.38473042735042734,-0.02450436161776387,0.5573333333333326,0.344371123555203,-0.17603666666666665,-0.13417441860465124,-0.22949999999999998,0.13556666666666667,0.33450673647501067,0.12418259846549597,0.11358194959541829
104.0,0.6502391667238343,0.5469182773109245,0.8521226078297073,,0.48919999999999997,0.49939999999999996,0.36763897435897436,-0.015387069974698875,0.4906666666666658,0.30706602901185576,-0.18323666666666666,-0.15377906976744188,-0.2405,0.11190000000000003,0.3115736881549337,0.116704621801002,0.1135811248331007
105.0,0.6267768937848495,0.507352731092437,0.7940356975355441,,0.5038,0.47359999999999997,0.35979572649572644,0.005153820779549146,0.43999999999999845,0.26909571984697894,-0.18253,-0.1733837209302326,-0.25149999999999995,0.0847666666666667,0.2911671204455769,0.11828841613039859,0.11358031063114186
106.0,0.6674805974885534,0.45886029411764706,0.740814703228178,,0.53,0.445,0.3612006837606837,0.021762202984524838,0.3799999999999984,0.2325454280062104,-0.17391666666666666,-0.19298837209302327,-0.2625,0.05416666666666672,0.2762026590779812,0.11618637630213582,0.11357950711208321
107.0,0.7441937757831267,0.4156600619195047,0.6924596249076092,,0.5562,0.42400000000000004,0.37185384615384603,0.03879296088641679,0.35933333333333184,0.19741515348955002,-0.16222999999999996,-0.21184651162790696,-0.27159999999999995,0.027200000000000057,0.26997240579742016,0.12007116942940121,0.11357871437862832
108.0,0.7861211013645222,0.3919711300309598,0.6452316182702148,,0.5708,0.421,0.3909616239316238,0.06931074722379076,0.334666666666665,0.16970440656071284,-0.15230333333333332,-0.22921162790697674,-0.2769,0.010966666666666727,0.266194463845833,0.13257269204314995,0.1135779325108418
109.0,0.7950478886168908,0.38779349845201244,0.6153546530711335,,0.5738,0.43599999999999994,0.4101240170940169,0.09283455674760019,0.3753333333333323,0.15835333735389379,-0.14413666666666664,-0.24508372093023256,-0.2784,0.0054666666666667255,0.27005358417381775,0.14304018400059115,0.11357716156968775
110.0,0.8813163096695227,0.40312716718266256,0.6032239691634016,,0.5651999999999999,0.469,0.42934102564102544,0.13253404049366782,0.3839999999999999,0.16279876699835155,-0.13772999999999996,-0.2594627906976744,-0.2761,0.010700000000000051,0.2843198091516877,0.15221313825665705,0.11357640159107639
111.0,0.9406496430028559,0.43797213622291026,0.6088395665470194,,0.5449999999999999,0.5200000000000001,0.4491859829059826,0.1957755102040816,0.4226666666666671,0.18304069549408614,-0.1330833333333333,-0.27234883720930236,-0.27,0.026666666666666707,0.3063518252068167,0.16488050426952955,0.1135756525788504
112.0,0.9846917482660139,0.4798959470869688,0.6322014452219866,,0.5307999999999999,0.5694,0.47247777777777744,0.25057312925170067,0.43533333333333407,0.21907912284109754,-0.13143999999999995,-0.28448837209302325,-0.25860000000000005,0.04706666666666669,0.328861525297962,0.17553353195916202,0.11357491451328906
113.0,0.9824417482660135,0.5164661412890516,0.6733096051883036,0.5760714285714286,0.5402,0.5976,0.4991633333333329,0.2808588435374151,0.42800000000000055,0.253764067278539,-0.1340433333333333,-0.2966279069767442,-0.2404,0.06560000000000002,0.3387431376538576,0.17473783181922506,0.11357418737741819
114.0,0.9520057017543856,0.5476827188291585,0.7143310670859161,0.5931739130434784,0.5731999999999999,0.6046,0.5292411111111106,0.2931683673469389,0.40266666666666684,0.27447931590779995,-0.14089333333333326,-0.3087674418604651,-0.21539999999999998,0.08226666666666668,0.35012533951559455,0.1764266020513026,0.11357347117381869
115.0,0.8948057017543857,0.5735456797072896,0.7527764559710968,0.6396397515527951,0.6298,0.5904,0.5646659259259253,0.28155612244897926,0.4013333333333332,0.2812248687288802,-0.15198999999999996,-0.32090697674418606,-0.1836,0.09706666666666668,0.3607369663817974,0.17661856767275852,0.11357276591345569
116.0,0.8642914160401002,0.594055023923445,0.7886457718438455,0.711544109906306,0.71,0.555,0.6082477777777772,0.2898214285714283,0.4199999999999996,0.27400072574177986,-0.1673333333333333,-0.33304651162790694,-0.14500000000000002,0.11000000000000001,0.3771590292031029,0.1867151414769223,0.11357207160165521
117.0,0.8419442260311796,0.612260611205433,0.8186821082228978,0.7735634803663545,0.791,0.507,0.657167777777777,0.3023675070028008,0.40599999999999953,0.25287840298605185,-0.1855333333333333,-0.3451860465116279,-0.10740000000000001,0.119,0.3888389095533951,0.20427179823834596,0.11357138823781272
118.0,0.8555692260311799,0.6312123012810619,0.8349793881004981,0.8256978629329405,0.85,0.45499999999999996,0.7114259259259252,0.2567722689075629,0.43799999999999917,0.23676993801708424,-0.20519999999999997,-0.3573255813953488,-0.0786,0.122,0.3983072378429216,0.21511560114610861,0.1135707158258
119.0,0.8847869679666637,0.6509100941503319,0.8380195493983879,0.8562019159911569,0.8869999999999999,0.39899999999999997,0.7644182336182329,0.2307008403361342,0.501333333333333,0.22849455514592573,-0.22633333333333333,-0.36946511627906975,-0.058600000000000006,0.119,0.40753336002341156,0.22935539671345945,0.11357005437702247
120.0,0.9572509355779996,0.6713539898132428,0.8298967272072575,0.8474576271186441,0.9019999999999999,0.339,0.8090717948717943,0.20348655462184895,0.5433333333333332,0.22805225437257653,-0.24893333333333337,-0.3816046511627907,-0.04740000000000001,0.10999999999999996,0.41164037374432666,0.24163094296539253,0.113569403909039
121.0,0.9830920821337091,0.6925439882697948,0.8106109215271076,0.8033898305084746,0.8949999999999999,0.275,0.842003276353276,0.1485579831932775,0.5139999999999996,0.23544303569703642,-0.273,-0.39374418604651157,-0.045,0.09499999999999995,0.39877835225972597,0.2494584282435569,0.11356876446259444
122.0,0.9800745862343107,0.7036300342130988,0.7834190388392022,0.7596334183290836,0.877,0.21486666666666662,0.8632126780626779,0.07714285714285715,0.5159999999999997,0.25059538307975254,-0.29336,-0.4058837209302325,-0.0514,0.07739999999999994,0.3823093529741011,0.2560035603139304,0.11356813611481545
123.0,0.9585745862343107,0.693762072336266,0.6883351035673083,0.7174339283035848,0.859,0.16646666666666665,0.8614506410256413,0.0755238095238093,0.5080000000000002,0.2584367918507245,-0.30484,-0.4180232558139535,-0.0666,0.06059999999999992,0.3612943102638826,0.26474467598284973,0.11356751896711502
124.0,0.9094401776321602,0.6629401026392963,0.5966859324207774,0.6767913604319784,0.841,0.12979999999999997,0.8292148148148154,0.03914285714285697,0.4160000000000002,0.256255252784039,-0.30744,-0.43016279069767444,-0.09060000000000001,0.04459999999999993,0.32669055051201773,0.2646665897584137,0.11356691314306475
125.0,0.7479128823468004,0.6111641251221898,0.5084715253996094,0.6377057147142643,0.8230000000000001,0.10486666666666666,0.7716232905982918,-0.016139817629179314,0.304,0.24405076587969599,-0.30116,-0.4423023255813954,-0.1234,0.029399999999999937,0.27851377339406735,0.2614783027273821,0.11356631880487132
126.0,0.6103333333333332,0.5384341397849463,0.42369188250380435,0.6001769911504424,0.805,0.09166666666666667,0.6886760683760704,-0.10361124620060788,0.28999999999999954,0.2218233311376955,-0.286,-0.4544418604651163,-0.16500000000000004,0.014999999999999953,0.23398209330623093,0.255555588756173,0.11356573614623969
127.0,0.4895752688172042,0.46078299438990183,0.34234700373336213,0.5638938053097344,0.7795,0.08433333333333333,0.5777948148148179,-0.16022553191489347,0.21799999999999953,0.1895729485580376,-0.27037,-0.4665813953488372,-0.2071,-0.0018000000000000307,0.18569451726376135,0.25042388134273136,0.11356516536888554
128.0,0.3870830509183716,0.39424353669939227,0.33232894167227156,0.5276106194690264,0.739,0.077,0.44878388888889215,-0.19781124620060794,0.14133333333333287,0.15409576047573487,-0.26268,-0.47872093023255813,-0.2414,-0.024200000000000017,0.14261906821598963,0.2385316127138031,0.11356460667263721
129.0,0.3342536086356219,0.3388157667134175,0.32454781116126447,0.4913274336283185,0.6835000000000001,0.06966666666666667,0.3157496296296328,-0.22232553191489365,0.13399999999999954,0.11744329209405877,-0.26293,-0.49622358378056053,-0.2679,-0.0522,0.10769464948810896,0.2228957131251724,0.11356406024372497
130.0,0.32801167315175095,0.29449968443197755,0.31991521442608384,0.45504424778761043,0.6130000000000001,0.06233333333333334,0.17869203703703979,-0.22984285714285738,0.1325000000000002,0.0796155434130094,-0.27111999999999997,-0.5190893559928442,-0.2866,-0.0858,0.07651139431750738,0.2042072469275398,0.11356352624570723
131.0,0.311233022292455,0.26129528985507244,0.3184311514667294,0.4187610619469025,0.5275000000000001,0.05500000000000001,0.07597050180843956,-0.20784863221884517,0.050500000000000676,0.04061251443258668,-0.28725,-0.5473182468694094,-0.2975,-0.125,0.0424561901938522,0.1928367528120691,0.11356300483029066
132.0,0.28391765605773395,0.23528240165631464,0.3200956222832012,0.38247787610619455,0.4263,0.04766666666666667,0.017577357159842405,-0.19474863221884525,0.01650000000000067,0.00043420515279062044,-0.30699,-0.5805959999999999,-0.3055,-0.1651,0.012665510918849923,0.18384495098422488,0.11356249614642155
133.0,0.2528158568625494,0.21254083850931674,0.3249086268754994,0.34619469026548655,0.30870000000000003,0.04033333333333333,0.004957603091248586,-0.19416291793313048,-0.05283333333333266,-0.04040458814964727,-0.32601,-0.6099663076923075,-0.3155,-0.20140000000000002,-0.017844728440784614,0.1766438518296058,0.11356200033794826
134.0,0.22099738578026992,0.19307060041407864,0.33063323369354014,0.29056747787610615,0.17470000000000002,0.03300000000000001,0.0363266805467918,-0.150934346504559,-0.1089999999999995,-0.07758203931172107,-0.34431,-0.6300660512820512,-0.3275,-0.2339,-0.04242836134196749,0.18004335527642215,0.11356151754029656
135.0,0.18635713221450123,0.17687168737060038,0.3379375260807693,0.2309469026548673,0.02430000000000001,0.02566666666666667,0.09862414404681151,-0.12553434650455883,-0.14150000000000015,-0.11021755857734758,-0.36189,-0.6408952307692307,-0.3415,-0.2626,-0.06453093405835152,0.18997269361379274,0.11356104787623643
136.0,0.1475892108126653,0.16394409937888194,0.3469592006491867,0.16733296460177,-0.1425,0.018333333333333333,0.15349060289398114,-0.1300723945094048,-0.16450000000000017,-0.13831114594652674,-0.37875000000000003,-0.6424538461538463,-0.35750000000000004,-0.2875,-0.0888527124957114,0.20502455230294545,0.11356059146015872
137.0,0.10469362157476222,0.1526870807453416,0.35748788753881194,0.09972566371681428,-0.28859999999999997,0.012733333333333336,0.19351205720562398,-0.12929018810371076,-0.16583333333333355,-0.1618628014192586,-0.39496000000000003,-0.6350561538461539,-0.3738,-0.3096,-0.10986877375626929,0.22584625149997453,0.11356014840441354
138.0,0.05767036450079198,0.1414998757763975,0.3611470461777112,0.0281250000000001,-0.3768999999999999,0.010600000000000002,0.21868850698173992,-0.1285962379257751,-0.14916666666666684,-0.18087252499554313,-0.41059,-0.6276584615384616,-0.3887,-0.32989999999999997,-0.1267609355492719,0.24406967095741616,0.11355971881308047
139.0,0.008541996830427492,0.13038248447204967,0.35793667656588457,-0.0281250000000001,-0.4073999999999999,0.011933333333333332,0.23080451127819535,-0.1759676664972038,-0.17866666666666703,-0.19900165881574444,-0.4256399999999999,-0.6202607692307692,-0.4022,-0.3484,-0.14614733990932108,0.24976953593590454,0.11355930278148611
140.0,-0.03706677684115782,0.11933490683229812,0.34627709313414373,-0.08030526315789488,-0.38009999999999994,0.016733333333333333,0.24292051557465083,-0.19855545068451294,-0.18316666666666714,-0.2163644635510678,-0.44010999999999995,-0.612863076923077,-0.4143,-0.3651,-0.15733327492499663,0.2522539407291768,0.11355890039768905
141.0,-0.06312225051952632,0.10835714285714286,0.3260305992704887,-0.1189197368421054,-0.2949999999999999,0.025,0.25503651987110626,-0.20060738600205036,-0.17416666666666714,-0.22962793649609506,-0.454,-0.6054653846153847,-0.425,-0.38,-0.15939179279593513,0.24992339858308546,0.11355851172885278
142.0,-0.06962442420467795,0.09464857142857144,0.2974075648349,-0.14396842105263166,-0.19719999999999988,0.0327,0.2671525241675617,-0.21002189644574906,-0.1948333333333338,-0.2387920776508262,-0.46475,-0.5980676923076923,-0.4359333333333333,-0.39089999999999997,-0.16087017984980087,0.24614273502134348,0.11355813681776794
143.0,-0.05657329789661275,0.07540857142857142,0.26858372292959765,-0.1554513157894737,-0.1317999999999999,0.035800000000000005,0.2792685284640172,-0.22679898201560897,-0.23750000000000043,-0.24385688701526123,-0.46979999999999994,-0.59067,-0.4487333333333332,-0.3956,-0.16412307094486464,0.2430250267055884,0.11355777569891598
144.0,-0.023968871595330718,0.05063714285714287,0.2389011900102238,-0.15336842105263146,-0.09879999999999992,0.0343,0.2913845327604726,-0.2521615201900237,-0.2225000000000001,-0.24482236458940015,-0.46914999999999996,-0.5832723076923078,-0.4633999999999999,-0.3941,-0.16359432996370393,0.23536128811086,0.1135574284051463
145.0,0.026051148008435172,0.020334285714285718,0.20835996607677854,-0.14178947368421038,-0.09819999999999993,0.028200000000000003,0.303500537056928,-0.31550399713942745,-0.254,-0.24245483945812088,-0.4628,-0.5758746153846154,-0.4799333333333332,-0.38639999999999997,-0.1693221658673772,0.2244434235984558,0.11355709496878436
146.0,0.11061835031336238,-0.015500000000000003,0.17696005112926178,-0.13021052631578933,-0.12999999999999995,0.017499999999999998,0.31561654135338346,-0.4101884742761303,-0.26399999999999996,-0.24008731432684155,-0.45075000000000004,-0.5684769230769231,-0.49833333333333324,-0.3725,-0.17566797346664362,0.21000493893466188,0.1135567754293336
147.0,0.17867415671799,-0.04692631578947369,0.14470144516767355,-0.11863157894736828,-0.17529999999999996,0.004499999999999999,0.3277325456498389,-0.522261546582212,-0.254,-0.23804049640039823,,-0.5610792307692308,-0.5153,-0.3598,-0.19437983467114822,0.20605834650991103,0.11355646984258821
148.0,0.21133388746561246,-0.06400526315789475,0.1117849556617275,-0.10705263157894725,-0.21519999999999997,-0.008500000000000002,0.3398485499462943,-0.5835977660289979,-0.25150000000000045,-0.23817180401617097,,-0.5536815384615384,-0.5275333333333333,-0.3557,-0.20255244409807657,0.20688510336362256,0.11355617827624866
149.0,0.22920232339630525,-0.06673684210526318,0.0871143220994748,-0.09547368421052618,-0.24969999999999998,-0.021500000000000002,0.3416863752788565,-0.6177574163044313,-0.2870000000000011,-0.24048123717415973,,-0.5462838461538461,-0.5350333333333334,-0.36019999999999996,-0.21179770525220545,0.20942953939374898,0.11355590079043922
