Age [ka BP],607,1308,925,659,664,1088,U1474,1090,U1475,758,1143,U1489,846,849,stack,1s,filt
1177.0,0.918096969696969,0.7129425577518458,0.8896685103473541,0.37061946902654813,0.8510666666666665,0.7628000000000001,,-0.5444999999999999,0.5902866666666655,0.23080437562153647,,0.0299890243902437,-0.3692,0.1626,0.3519578138416648,0.2275585385604735,0.11402037470867078
1178.0,0.8976467532467526,0.7579286020481067,0.883484914339469,0.33079646017699044,0.8517666666666666,0.7667,,-0.4789999999999999,0.6091819047619031,0.22001515550958084,,0.03156463414634127,-0.3928,0.1409,0.35304205140232997,0.22835362644691026,0.11402167672259204
1179.0,0.8746857142857136,0.7816775899023578,0.8777603071903111,0.2909734513274328,0.8495999999999999,0.7592000000000001,,-0.4084999999999999,0.641288571428569,0.2112149914538713,,0.03314024390243884,-0.41079999999999994,0.09740000000000001,0.35133003295190357,0.22987550918091176,0.11402297467711468
1180.0,0.8442714285714279,0.7841895213145988,0.8720357000411532,0.2511504424778751,0.8445666666666666,0.7403000000000001,,-0.3329999999999999,0.6542571428571424,0.20440388345440774,,0.03471585365853641,-0.4231999999999999,0.0321,0.343675847081163,0.2303015572705797,0.11402426850795706
1181.0,0.8131168831168825,0.7654643962848299,0.8663110928919953,0.21132743362831743,0.8366666666666667,0.7100000000000001,,-0.25249999999999995,0.6547809523809522,0.1995818315111903,,0.036291463414633976,-0.43,-0.05500000000000001,0.33119668715230144,0.23167188382272905,0.11402555816812514
1182.0,0.7967532467532465,0.73711826625387,0.8605864857428374,0.1715044247787597,0.8196,0.6654,,-0.19429999999999992,0.6626380952380957,0.1967488356242189,,0.03786707317073154,-0.4372,-0.144,0.3159196627911591,0.23717153369369975,0.11402684362694561
1183.0,0.7980519480519485,0.7107671826625388,0.8548618785936796,0.13427105759466035,0.7870666666666667,0.6036,,-0.18569999999999992,0.6661047619047629,0.1953288651596046,,0.039442682926829106,-0.4508,-0.215,0.29635954745773657,0.24212673327821457,0.11402812486686707
1184.0,0.8091948051948042,0.6864111455108362,0.8491372714445216,0.10998589873784954,0.7390666666666666,0.5246000000000001,,-0.2266999999999999,0.6417180952380955,0.19390889469499026,,0.04101829268292668,-0.4708,-0.268,0.2706550496752366,0.24054719181367998,0.11402940188589034
1185.0,0.8041683501683492,0.6640501547987617,0.8434126642953638,0.09864894820832734,0.6756,0.42840000000000006,,-0.3172999999999999,0.5964695238095208,0.1884160715805998,,0.042593902439024244,-0.49720000000000003,-0.30300000000000005,0.23688159510267462,0.23488237651146182,0.11403067470375083
1186.0,0.7951784511784501,0.643684210526316,0.8376880571462058,0.10026020600609371,0.5966666666666666,0.31500000000000006,,-0.4574999999999999,0.5612999999999976,0.16644730732633964,,0.04416951219512181,-0.53,-0.32,0.19760116141477835,0.23295663482861964,0.11403194336464255
1187.0,0.773393939393938,0.6197368421052634,0.831963449997048,0.11481967213114867,0.5196666666666666,0.21070000000000005,,-0.5902,0.5430399999999984,0.12800260193220978,,0.045745121951219374,-0.5618000000000001,-0.32700000000000007,0.1605323183424701,0.2369939584717922,0.11403320792773677
1188.0,0.7399710144927518,0.5866315789473686,0.82592009674499,0.1397377049180339,0.462,0.1418000000000001,,-0.6582999999999999,0.5057999999999938,0.07308195539821019,,0.047320731707316946,-0.5852,-0.332,0.1304235506784012,0.2336384714905416,0.11403446844743702
1189.0,0.7038840579710142,0.5443684210526317,0.8055652266600895,0.16465573770491915,0.42366666666666664,0.10830000000000006,,-0.6617999999999998,0.428979999999992,0.0016853677243409359,,0.04889634146341451,-0.6002000000000001,-0.335,0.10427677876460147,0.21651626679761504,0.1140357249610344
1190.0,0.6911465378421898,0.4929473684210528,0.7708988397423463,0.1895737704918044,0.4046666666666666,0.11020000000000008,,-0.6006999999999999,0.33473333333332567,-0.0821143084396219,,0.050471951219512076,-0.6068,-0.33599999999999997,0.08644530710078539,0.18986867703317814,0.11403697748600404
1191.0,0.680721417069243,0.43236842105263174,0.7219209359917605,0.21449180327868964,0.4049999999999999,0.14750000000000005,,-0.4749999999999998,0.21435999999999308,-0.16591398460358472,,0.052047560975609655,-0.605,-0.3350000000000001,0.07548463997470763,0.16214471322542676,0.11403822601629938
1192.0,0.6726086956521738,0.3733768421052633,0.6586315154083323,0.23940983606557492,0.40249999999999997,0.20250000000000007,,-0.3303999999999999,0.07417789473683374,-0.24478320734916353,,0.03521382113821196,-0.6024,-0.3330000000000001,0.06384624364078127,0.15248301668602543,0.1140394705276259
1193.0,0.6656521739130434,0.3267178947368422,0.5813493240949613,0.2643278688524602,0.375,0.25750000000000006,,-0.21259999999999996,-0.04576105263158309,-0.2997876991248271,,-0.004380569105690457,-0.6065999999999999,-0.331,0.04906145555561294,0.16110328959123812,0.11404071099393027
1194.0,0.6586956521739131,0.2923915789473685,0.5052605037659339,0.2892459016393454,0.3224999999999999,0.3125000000000001,,-0.1215999999999999,-0.07130340557275375,-0.3309274599305755,,-0.046627901813632903,-0.6176,-0.329,0.040154532928478946,0.17133846473717268,0.11404194739040156
1195.0,0.6517391304347826,0.2703978947368422,0.43432382950143883,0.31416393442623064,0.24499999999999997,0.36750000000000005,,-0.057399999999999916,0.011763261093914712,-0.33820248976640865,,-0.09152817698561538,-0.6354,-0.32700000000000007,0.03863974244777781,0.17594751144963855,0.11404317967864105
1196.0,0.6447826086956522,0.2607368421052632,0.3685393013014762,0.3390819672131159,0.1425,0.42250000000000015,,-0.019999999999999914,0.08838548331613408,-0.3216127886323266,-0.43,-0.13908139462163788,-0.6599999999999999,-0.32500000000000007,0.029311421654468952,0.17942916599239486,0.11404440780939722
1197.0,0.6378260869565218,0.25526407894736847,0.307906919166046,0.3640000000000011,0.04239999999999997,0.4750000000000001,,-0.00019999999999991135,0.1341831441348465,-0.2860888099467133,-0.41676,-0.1708782051282052,-0.6813999999999999,-0.32480000000000003,0.026666898173868032,0.19447170839094938,0.11404563173505848
1198.0,0.6308695652173912,0.24583526315789483,0.2524266830951482,0.3889180327868864,-0.02790000000000003,0.5225000000000001,,0.011200000000000088,0.14149542483659844,-0.2505648312611001,-0.40504000000000007,-0.18256730769230778,-0.6895999999999999,-0.3282,0.024583791713148513,0.21069562400995479,0.11404685140300384
1199.0,0.6239130434782609,0.2324503947368422,0.2009052221044394,0.4138360655737717,-0.06840000000000003,0.5650000000000002,,0.014200000000000091,0.08502222222221806,-0.2164345254744922,-0.39484,-0.19425641025641038,-0.6846,-0.33520000000000005,0.019370190347311453,0.22347813552748022,0.11404806675685332
1200.0,0.6008478260869564,0.2151094736842106,0.1568729244980536,0.43875409836065693,-0.07910000000000003,0.6025000000000001,,0.00880000000000009,-0.02922222222222689,-0.19054592813853333,-0.38616,-0.205945512820513,-0.6664000000000001,-0.3458,0.009994393967617195,0.23455240724315615,0.11404927774908144
1201.0,0.5616739130434782,0.1938125000000001,0.1298236269921747,0.46367213114754213,-0.06000000000000005,0.635,,-0.004999999999999907,-0.08184444444445,-0.1728990392532235,-0.379,-0.2176346153846156,-0.635,-0.36,0.006370810325486581,0.24038773014187223,0.11405048433741058
1202.0,0.5063913043478261,0.17099250000000007,0.11975732958680281,0.4885901639344274,-0.03100000000000005,0.653,,-0.03699999999999991,-0.06915555555556094,-0.16349385881856274,-0.37388,-0.22932371794871814,-0.5984,-0.3745333333333333,0.005550868795638486,0.23750862890326274,0.11405168647106348
1203.0,0.43500000000000005,0.1490825000000001,0.12667403228193785,0.5135081967213126,-0.012000000000000049,0.647,,-0.0969999999999999,-0.023688888888891924,-0.16233038683455098,-0.37132,-0.24101282051282075,-0.5646000000000001,-0.38613333333333333,0.0017996739664671408,0.22718711523445043,0.11405288409225486
1204.0,0.3415,0.1280825000000001,0.15057373507757987,0.5384262295081979,-0.00300000000000005,0.617,,-0.1849999999999999,0.02865555555555626,-0.16801495040218298,-0.37132,-0.25270192307692335,-0.5336000000000001,-0.3948,-0.007229414708257936,0.21381040163674456,0.11405407715073715
1205.0,0.242,0.10799250000000009,0.18396727458940593,0.563344262295083,-0.004000000000000048,0.563,,-0.3009999999999999,0.022777777777782025,-0.17369951396981495,-0.37388,-0.2643910256410259,-0.5054000000000001,-0.40053333333333335,-0.025354276627037216,0.2017605358200136,0.11405526561616013
1206.0,0.1365,0.08881250000000009,0.21736081410123198,0.5882622950819684,-0.015000000000000046,0.48500000000000004,,-0.44499999999999984,-0.02559477124182577,-0.17896996473971144,-0.379,-0.2760801282051285,-0.48,-0.4033333333333333,-0.0520635481697215,0.1965175667742296,0.11405644948628596
1207.0,0.025000000000000022,0.07277454545454554,0.250754353613058,0.6131803278688537,-0.027000000000000045,0.40780000000000005,,-0.5781999999999998,-0.06409803921568354,-0.18111503590405525,-0.38808,-0.2877692307692311,-0.4614,-0.39940000000000003,-0.07748743206323795,0.2057875443012679,0.11405762878084796
1208.0,-0.058365079365079266,0.06211068181818191,0.2841478931248841,0.6380983606557388,-0.031000000000000045,0.3562,,-0.6617999999999998,-0.08632156862744862,-0.18013472746284645,-0.40252,-0.2994583333333337,-0.45359999999999995,-0.38493333333333335,-0.09287381879944748,0.2200859686671589,0.11405880351638434
1209.0,-0.10759523809523783,0.05682090909090918,0.3396665928807437,0.6630163934426242,-0.027000000000000045,0.33020000000000005,,-0.6957999999999999,-0.09263986928104692,-0.176029039416085,-0.42232000000000003,-0.3111474358974363,-0.4566,-0.3599333333333333,-0.09608804295988024,0.23015548389005971,0.1140599736806337
1210.0,-0.12269047619047571,0.05690522727272736,0.38936527576801916,0.6879344262295094,-0.015000000000000045,0.32980000000000004,,-0.6801999999999998,-0.06881764705882773,-0.16879797176377093,-0.44748,-0.3228365384615389,-0.4704,-0.32439999999999997,-0.08818471092876448,0.23431235964433036,0.11406113922215133
1211.0,-0.10365079365079288,0.06236363636363644,0.43324394178671055,0.7128524590163947,0.004999999999999958,0.3550000000000001,,-0.6149999999999998,-0.03745294117647564,-0.15885563730363975,-0.47800000000000004,-0.33452564102564153,-0.49499999999999994,-0.2783333333333333,-0.07093398824559403,0.23336133033575826,0.11406230005182451
1212.0,-0.05047619047618931,0.07087750000000008,0.47130259093681764,0.7377704918032799,0.024899999999999957,0.38560000000000005,,-0.5386,-0.007147058823530672,-0.14891330284350857,-0.5089400000000001,-0.34621474358974413,-0.5129999999999999,-0.22393333333333332,-0.04896596801506071,0.22915386012239197,0.11406345605088153
1213.0,0.0026984126984142516,0.08012818181818189,0.5035412232183406,0.7626885245901651,0.03659999999999995,0.40140000000000003,,-0.48939999999999995,0.024376470588234327,-0.13876184425742719,-0.5353600000000001,-0.35790384615384674,-0.5069999999999999,-0.16339999999999996,-0.02847510887442449,0.22725108685490514,0.11406460708584391
1214.0,0.055873015873017816,0.09011568181818189,0.5078346783872458,0.7791075064710964,0.040099999999999955,0.4024,,-0.46739999999999987,0.04735588235293944,-0.12633482390909945,-0.5572600000000001,-0.36959294871794934,-0.477,-0.09673333333333332,-0.012409067609806273,0.22494845864466195,0.11406575302585902
1215.0,0.10904761904762136,0.10084000000000008,0.5177407541014183,0.7833849870578085,0.03539999999999995,0.3886,,-0.4725999999999999,0.03443235294117924,-0.11163224179852531,-0.57464,-0.38128205128205195,-0.42299999999999993,-0.023933333333333313,-0.0005711885488818377,0.2227230482567021,0.11406689375302867
1216.0,0.16222222222222493,0.11230113636363645,0.5334668466611493,0.7755209663503014,0.022499999999999954,0.36000000000000004,,-0.5049999999999999,-0.016826470588235366,-0.09465409792570485,-0.5875,-0.38915522767462457,-0.3449999999999999,0.055000000000000014,0.00716091057993588,0.22414216779637208,0.11406802916452902
1217.0,0.2153968253968285,0.12484772727272735,0.5550129560664389,0.7555154443485753,0.016599999999999955,0.33440000000000003,,-0.5441999999999998,-0.03267352941176384,-0.07540039229063802,-0.58614,-0.3916861074270558,-0.26659999999999995,0.12800000000000003,0.018714568160425507,0.22718466426012066,0.11406915916535926
1218.0,0.26857142857143207,0.13882840909090918,0.582379082317287,0.7233684210526299,0.03289999999999996,0.32960000000000006,,-0.5698,-0.014655882352937766,-0.05408024901927503,-0.56086,-0.3888746905393455,-0.21139999999999998,0.183,0.03609176778854762,0.22504016041395716,0.11407028365275274
1219.0,0.3217460317460356,0.15424318181818192,0.6155652254136936,0.6875789473684193,0.07139999999999995,0.3456,,-0.5817999999999999,0.03490588235294633,-0.032760105747912036,-0.51166,-0.3807209770114937,-0.17939999999999998,0.22000000000000003,0.05960881908233002,0.21644935035049218,0.11407140250556085
1220.0,0.3791238095238147,0.17109204545454554,0.6489587648103916,0.6517894736842089,0.13209999999999994,0.3824000000000001,,-0.5801999999999999,0.17063529411764855,-0.011576043543016685,-0.43854,-0.36722496684350053,-0.1706,0.23900000000000002,0.0936288337949624,0.20113290351160876,0.11407251557819346
1221.0,0.44700952380953024,0.18937500000000013,0.6823523042070894,0.6159999999999984,0.21499999999999994,0.44000000000000006,,-0.5649999999999998,0.3924352941176542,0.007190948209521261,-0.3415,-0.3522025862068959,-0.185,0.24,0.13814438048210126,0.1914530518171481,0.1140736226927949
1222.0,0.5254031746031822,0.21817559523809535,0.7157458436037872,0.5802105263157878,0.3071,,,-0.5445999999999998,0.4843529411764774,0.0235408695097018,-0.24496,-0.33718020557029116,-0.2049,0.2304,0.16304549238498176,0.18551671987551424,0.11407472366160917
1223.0,0.6143047619047705,0.26657738095238104,0.7491925069258363,0.5452862598975299,0.3954,,,-0.5273999999999999,0.49612941176470715,0.03747372035752493,-0.17334000000000002,-0.32215782493368644,-0.21259999999999998,0.21759999999999996,0.1908102817176753,0.17026234406866025,0.1140758183197453
1224.0,0.6987357142857225,0.3345803571428572,0.782829991686955,0.5146880298090346,0.47989999999999994,,,-0.5133999999999999,0.5312588235294069,0.04898950075299066,-0.12664000000000003,-0.3071354442970818,-0.2081,0.2016,0.22004701138774374,0.16386699491163575,0.11407690651352201
1225.0,0.772828571428578,0.42218452380952387,0.8166582978871432,0.4884158360503017,0.5605999999999999,,,-0.5025999999999999,0.553388235294112,0.05822429176256662,-0.10486000000000002,-0.29211306366047707,-0.1914,0.18239999999999998,0.247248654692899,0.16173126165448098,0.11407798808644035
1226.0,0.8302785714285765,0.5293898809523812,0.8506774255264012,0.46646967862133115,0.6375,,,-0.49499999999999994,0.5382823529411704,0.06745908277214256,-0.10800000000000001,-0.27709068302387235,-0.1625,0.16,0.2700602894134309,0.16200145356944423,0.11407906288853337
1227.0,0.8710857142857179,0.634787142857143,0.8848873746047289,0.4488495575221231,0.7040999999999998,,,-0.4927999999999999,0.584682352941169,0.07656313700043202,-0.12116,-0.2620683023872677,-0.13290000000000002,0.1389,0.29484867838059053,0.17722229535069725,0.11408013077798546
1228.0,0.8894000000000014,0.7169670238095239,0.9192350211967749,0.43469026548672485,0.7538999999999999,,,-0.4981999999999999,0.6523437908496672,0.07828093239901888,-0.12944,-0.247045921750663,-0.11410000000000001,0.1236,0.3152406896445074,0.1978687763286033,0.11408119161767115
1229.0,0.8995500000000008,0.7759295238095241,0.9496736114470149,0.4205309734513266,0.7868999999999999,,,-0.5111999999999999,0.6351359477124146,0.07261246896790322,-0.13284,-0.23202354111405832,-0.10610000000000001,0.11410000000000001,0.3229605123347639,0.20802891934113443,0.11408224528788095
1230.0,0.9032000000000003,0.811674642857143,0.9720977510004708,0.4063716814159283,0.8030999999999999,,,-0.5317999999999998,0.5746117647058777,0.059557746707084955,-0.13135999999999998,-0.2170011604774536,-0.1089,0.11040000000000001,0.321267465829341,0.21267253104711922,0.11408329170339133
1231.0,0.9003499999999998,0.8242023809523811,0.9865074398571428,0.39221238938052994,0.8024999999999999,,,-0.5599999999999998,0.5028065359477091,0.03911676561656415,-0.125,-0.20197877984084892,-0.12250000000000001,0.1125,0.3128311579713765,0.21545691295980718,0.11408433081267963
1232.0,0.8819999999999982,0.823024523809524,0.9820501425450064,0.3780530973451317,0.7867999999999999,,,-0.5851999999999998,0.43282222222221733,0.011420262477627296,-0.11925,-0.1869563992042442,-0.1512,0.11750000000000001,0.29786008441152506,0.21556992707042225,0.11408536259028666
