Leg,Site,H,Cor,T,Depth (mbsf),Format,DPI,Image Link,Filename
177,1094,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1094A1H.PDF,1094A1H.PDF
177,1094,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1094B1H.PDF,1094B1H.PDF
177,1094,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/177_IR/VOLUME/CORES/IMAGES/1094C1H.PDF,1094C1H.PDF
178,1095,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1095A1H.PDF,1095A1H.PDF
178,1095,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1095C1H.PDF,1095C1H.PDF
178,1095,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1095D1H.PDF,1095D1H.PDF
178,1096,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1096A1H.PDF,1096A1H.PDF
178,1096,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1096B1H.PDF,1096B1H.PDF
178,1097,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1097A1R.PDF,1097A1R.PDF
178,1098,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1098A1H.PDF,1098A1H.PDF
178,1098,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1098B1H.PDF,1098B1H.PDF
178,1098,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1098C1H.PDF,1098C1H.PDF
178,1099,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1099A1H.PDF,1099A1H.PDF
178,1100,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1100C1R.PDF,1100C1R.PDF
178,1100,D,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1100D1R.PDF,1100D1R.PDF
178,1101,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1101A1H.PDF,1101A1H.PDF
178,1102,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1102A1R.PDF,1102A1R.PDF
178,1102,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1102B1R.PDF,1102B1R.PDF
178,1102,D,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1102D1R.PDF,1102D1R.PDF
178,1103,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/178_IR/VOLUME/CORES/IMAGES/1103A1R.PDF,1103A1R.PDF
180,1108,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1108B1R.PDF,1108B1R.PDF
180,1109,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1109A1H.PDF,1109A1H.PDF
180,1109,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1109B1H.PDF,1109B1H.PDF
180,1109,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1109C1H.PDF,1109C1H.PDF
180,1110,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1110A1H.PDF,1110A1H.PDF
180,1110,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1110B1H.PDF,1110B1H.PDF
180,1110,D,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1110D1W.PDF,1110D1W.PDF
180,1112,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1112A1R.PDF,1112A1R.PDF
180,1112,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1112B1W.PDF,1112B1W.PDF
180,1113,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1113A1R.PDF,1113A1R.PDF
180,1114,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1114A1R.PDF,1114A1R.PDF
180,1115,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1115A1H.PDF,1115A1H.PDF
180,1115,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1115B1H.PDF,1115B1H.PDF
180,1116,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1116A1R.PDF,1116A1R.PDF
180,1117,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1117A1R.PDF,1117A1R.PDF
180,1117,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1117B1R.PDF,1117B1R.PDF
180,1117,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/180_IR/VOLUME/CORES/IMAGES/1117C1R.PDF,1117C1R.PDF
181,1119,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1119A1H.PDF,1119A1H.PDF
181,1119,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1119B1H.PDF,1119B1H.PDF
181,1119,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1119C1H.PDF,1119C1H.PDF
181,1120,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1120A1H.PDF,1120A1H.PDF
181,1120,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1120B1H.PDF,1120B1H.PDF
181,1120,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1120C1H.PDF,1120C1H.PDF
181,1121,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1121A1H.PDF,1121A1H.PDF
181,1121,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1121B1H.PDF,1121B1H.PDF
181,1122,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1122A1H.PDF,1122A1H.PDF
181,1122,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1122B1H.PDF,1122B1H.PDF
181,1122,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1122C1H.PDF,1122C1H.PDF
181,1123,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1123A1H.PDF,1123A1H.PDF
181,1123,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1123B1H.PDF,1123B1H.PDF
181,1123,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1123C1H.PDF,1123C1H.PDF
181,1124,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1124A1H.PDF,1124A1H.PDF
181,1124,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1124B1H.PDF,1124B1H.PDF
181,1125,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1125A1H.PDF,1125A1H.PDF
181,1125,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/181_IR/VOLUME/CORES/IMAGES/1125B1H.PDF,1125B1H.PDF
182,1126,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1126A1H.PDF,1126A1H.PDF
182,1126,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1126B1H.PDF,1126B1H.PDF
182,1126,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1126C1H.PDF,1126C1H.PDF
182,1127,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1127A1H.PDF,1127A1H.PDF
182,1127,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1127B1H.PDF,1127B1H.PDF
182,1128,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1128A1H.PDF,1128A1H.PDF
182,1128,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1128B1H.PDF,1128B1H.PDF
182,1128,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1128C1H.PDF,1128C1H.PDF
182,1129,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1129A1H.PDF,1129A1H.PDF
182,1129,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1129C1H.PDF,1129C1H.PDF
182,1130,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1130A1H.PDF,1130A1H.PDF
182,1130,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1130B1H.PDF,1130B1H.PDF
182,1131,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1131A1H.PDF,1131A1H.PDF
182,1131,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1131B1H.PDF,1131B1H.PDF
182,1132,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1132A1H.PDF,1132A1H.PDF
182,1132,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1132B1H.PDF,1132B1H.PDF
182,1133,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1133A1H.PDF,1133A1H.PDF
182,1133,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1133B1H.PDF,1133B1H.PDF
182,1133,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1133C1H.PDF,1133C1H.PDF
182,1134,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1134A1H.PDF,1134A1H.PDF
182,1134,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/182_IR/VOLUME/CORES/IMAGES/1134B1H.PDF,1134B1H.PDF
183,1135,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1135A1R.PDF,1135A1R.PDF
183,1137,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1137A1R.PDF,1137A1R.PDF
183,1138,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1138A1R.PDF,1138A1R.PDF
183,1139,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1139A1R.PDF,1139A1R.PDF
183,1140,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1140A1R.PDF,1140A1R.PDF
183,1141,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1141A1R.PDF,1141A1R.PDF
183,1142,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/183_IR/VOLUME/CORES/IMAGES/1142A1W.PDF,1142A1W.PDF
184,1143,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1143A1H.PDF,1143A1H.PDF
184,1143,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1143B1H.PDF,1143B1H.PDF
184,1143,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1143C1H.PDF,1143C1H.PDF
184,1144,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1144A1H.PDF,1144A1H.PDF
184,1144,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1144B1H.PDF,1144B1H.PDF
184,1144,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1144C1H.PDF,1144C1H.PDF
184,1145,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1145A1H.PDF,1145A1H.PDF
184,1145,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1145B1H.PDF,1145B1H.PDF
184,1145,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1145C1H.PDF,1145C1H.PDF
184,1146,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1146A1H.PDF,1146A1H.PDF
184,1146,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1146B1H.PDF,1146B1H.PDF
184,1147,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1147A1H.PDF,1147A1H.PDF
184,1147,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1147B1H.PDF,1147B1H.PDF
184,1147,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1147C1H.PDF,1147C1H.PDF
184,1148,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1148A1H.PDF,1148A1H.PDF
184,1148,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/184_IR/VOLUME/CORES/IMAGES/1148B1H.PDF,1148B1H.PDF
185,801,D,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/801D1W.PDF,801D1W.PDF
185,1149,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/1149A1H.PDF,1149A1H.PDF
185,1149,C,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/1149C1W.PDF,1149C1W.PDF
185,1149,D,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/185_IR/VOLUME/CORES/IMAGES/1149D1W.PDF,1149D1W.PDF
186,1150,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/186_IR/VOLUME/CORES/IMAGES/1150A1H.PDF,1150A1H.PDF
186,1151,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/186_IR/VOLUME/CORES/IMAGES/1151C1H.PDF,1151C1H.PDF
186,1151,D,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/186_IR/VOLUME/CORES/IMAGES/1151D1H.PDF,1151D1H.PDF
187,1152,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1152A1R.PDF,1152A1R.PDF
187,1154,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1154A1W.PDF,1154A1W.PDF
187,1155,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1155A1W.PDF,1155A1W.PDF
187,1155,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1155B1W.PDF,1155B1W.PDF
187,1156,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1156B1W.PDF,1156B1W.PDF
187,1157,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1157A1W.PDF,1157A1W.PDF
187,1158,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1158A1W.PDF,1158A1W.PDF
187,1158,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1158B1W.PDF,1158B1W.PDF
187,1158,C,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1158C1W.PDF,1158C1W.PDF
187,1159,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1159A1W.PDF,1159A1W.PDF
187,1159,A,8,G,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1159A8G.PDF,1159A8G.PDF
187,1160,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1160A1W.PDF,1160A1W.PDF
187,1160,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1160B1W.PDF,1160B1W.PDF
187,1161,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1161A1W.PDF,1161A1W.PDF
187,1161,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1161B1W.PDF,1161B1W.PDF
187,1162,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1162A1W.PDF,1162A1W.PDF
187,1162,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1162B1W.PDF,1162B1W.PDF
187,1163,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1163A1W.PDF,1163A1W.PDF
187,1164,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1164A1W.PDF,1164A1W.PDF
187,1164,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/187_IR/VOLUME/CORES/IMAGES/1164B1W.PDF,1164B1W.PDF
188,1165,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/188_IR/VOLUME/CORES/IMAGES/1165A1H.PDF,1165A1H.PDF
188,1165,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/188_IR/VOLUME/CORES/IMAGES/1165B1H.PDF,1165B1H.PDF
188,1166,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/188_IR/VOLUME/CORES/IMAGES/1166A1R.PDF,1166A1R.PDF
188,1167,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/188_IR/VOLUME/CORES/IMAGES/1167A1H.PDF,1167A1H.PDF
189,1168,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1168A1H.PDF,1168A1H.PDF
189,1168,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1168B1H.PDF,1168B1H.PDF
189,1168,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1168C1H.PDF,1168C1H.PDF
189,1169,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1169A1H.PDF,1169A1H.PDF
189,1170,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1170A1H.PDF,1170A1H.PDF
189,1170,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1170B1H.PDF,1170B1H.PDF
189,1170,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1170C1H.PDF,1170C1H.PDF
189,1171,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1171A1H.PDF,1171A1H.PDF
189,1171,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1171B1H.PDF,1171B1H.PDF
189,1171,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1171C1H.PDF,1171C1H.PDF
189,1172,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1172A1H.PDF,1172A1H.PDF
189,1172,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1172B1H.PDF,1172B1H.PDF
189,1172,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/189_IR/VOLUME/CORES/IMAGES/1172C1H.PDF,1172C1H.PDF
190,1173,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/190_IR/VOLUME/CORES/IMAGES/1173A1H.PDF,1173A1H.PDF
190,1174,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/190_IR/VOLUME/CORES/IMAGES/1174A1H.PDF,1174A1H.PDF
190,1175,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/190_IR/VOLUME/CORES/IMAGES/1175A1H.PDF,1175A1H.PDF
190,1176,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/190_IR/VOLUME/CORES/IMAGES/1176A1H.PDF,1176A1H.PDF
190,1178,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/190_IR/VOLUME/CORES/IMAGES/1178A1H.PDF,1178A1H.PDF
191,1179,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/191_IR/VOLUME/CORES/IMAGES/1179A1H.PDF,1179A1H.PDF
191,1179,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/191_IR/VOLUME/CORES/IMAGES/1179B1H.PDF,1179B1H.PDF
191,1179,C,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/191_IR/VOLUME/CORES/IMAGES/1179C1H.PDF,1179C1H.PDF
192,1187,A,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/192_IR/VOLUME/CORES/IMAGES/1187A1W.PDF,1187A1W.PDF
193,1189,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/193_IR/VOLUME/CORES/IMAGES/1189A1R.PDF,1189A1R.PDF
193,1190,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/193_IR/VOLUME/CORES/IMAGES/1190A1R.PDF,1190A1R.PDF
193,1190,C,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/193_IR/VOLUME/CORES/IMAGES/1190C1R.PDF,1190C1R.PDF
193,1191,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/193_IR/VOLUME/CORES/IMAGES/1191A1R.PDF,1191A1R.PDF
194,1192,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1192A1H.PDF,1192A1H.PDF
194,1192,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1192B1H.PDF,1192B1H.PDF
194,1193,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1193A1H.PDF,1193A1H.PDF
194,1194,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1194A1H.PDF,1194A1H.PDF
194,1195,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1195A1H.PDF,1195A1H.PDF
194,1195,B,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1195B1H.PDF,1195B1H.PDF
194,1196,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1196A1R.PDF,1196A1R.PDF
194,1196,B,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1196B1R.PDF,1196B1R.PDF
194,1197,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1197A1H.PDF,1197A1H.PDF
194,1198,A,1,H,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1198A1H.PDF,1198A1H.PDF
194,1199,A,1,R,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/194_IR/VOLUME/CORES/IMAGES/1199A1R.PDF,1199A1R.PDF
195,1200,B,1,W,0.0,PDF   ,300.0,http://www-odp.tamu.edu/publications/195_IR/VOLUME/CORES/IMAGES/1200B1W.PDF,1200B1W.PDF
